 Month Observed, Year Observed, Species, Latitude, Longitude
December,2017,"Deer, White-Tailed",54.500936572,-116.98506536
December,2017,"Deer, White-Tailed",51.19374692,-114.40174688
December,2017,"Deer, White-Tailed",52.450160966,-113.983669952
December,2017,"Deer, White-Tailed",55.4032015,-119.4989773
December,2017,"Deer, White-Tailed",55.2215404,-119.1539773
December,2017,"Deer, White-Tailed",55.2350911,-114.6850538
December,2017,"Deer, White-Tailed",53.0591151,-112.2456434
December,2017,"Deer, White-Tailed",55.7215892,-114.3769754
December,2017,"Deer, White-Tailed",51.14687689,-114.85638828
December,2017,"Deer, White-Tailed",53.2810671,-110.1741939
December,2017,"Deer, White-Tailed",54.502129541,-110.325809419
December,2017,"Deer, White-Tailed",54.456414182,-110.445140563
December,2017,"Deer, White-Tailed",54.1224915,-112.4297903
December,2017,"Deer, White-Tailed",55.2228382,-119.4459526
December,2017,"Deer, White-Tailed",54.167707836,-114.109078646
December,2017,"Deer, White-Tailed",54.299720246,-114.152384587
December,2017,"Deer, White-Tailed",54.260378,-113.555073
December,2017,"Deer, White-Tailed",53.9486034,-114.1113092
December,2017,"Deer, White-Tailed",54.2172624,-113.6161409
December,2017,"Deer, White-Tailed",53.19471501,-114.342629984
December,2017,"Deer, White-Tailed",52.971901204,-114.417708535
December,2017,"Deer, White-Tailed",52.531291419,-114.122450212
December,2017,"Deer, White-Tailed",55.9985725,-110.8623287
December,2017,"Deer, White-Tailed",54.1518868,-113.4348212
December,2017,"Deer, White-Tailed",54.3396147,-113.5253596
December,2017,"Deer, White-Tailed",53.157221795,-115.064647458
December,2017,"Deer, White-Tailed",53.585114745,-114.793448132
December,2017,"Deer, White-Tailed",52.895713309,-114.871725384
December,2017,"Deer, White-Tailed",52.144041206,-113.952860003
December,2017,"Deer, White-Tailed",53.5990628,-110.4875881
December,2017,"Deer, White-Tailed",54.2193904,-113.6147305
December,2017,"Deer, White-Tailed",50.9810137,-113.0741088
December,2017,"Deer, White-Tailed",54.102607747,-114.401689964
December,2017,"Deer, White-Tailed",52.565957126,-113.65706021
December,2017,"Deer, White-Tailed",52.9614918,-111.4381681
December,2017,"Deer, White-Tailed",53.156292513,-116.976238461
December,2017,"Deer, White-Tailed",53.578818468,-116.234145071
December,2017,"Deer, White-Tailed",53.3291741,-111.4295637
December,2017,"Deer, White-Tailed",52.025541756,-114.668021668
December,2017,"Deer, White-Tailed",54.2104608,-112.4757509
December,2017,"Deer, White-Tailed",52.288650284,-113.477743892
December,2017,"Deer, White-Tailed",53.7740969,-112.9014694
December,2017,"Deer, White-Tailed",51.387195726,-110.509024747
December,2017,"Deer, White-Tailed",51.4158434,-112.8323055
December,2017,"Deer, White-Tailed",53.498010174,-117.349315798
December,2017,"Deer, White-Tailed",53.541888306,-117.089527259
December,2017,"Deer, White-Tailed",54.7128194,-112.8034598
December,2017,"Deer, White-Tailed",54.5386492,-112.9544504
December,2017,"Deer, White-Tailed",54.5392989,-112.9544426
December,2017,"Deer, White-Tailed",53.4828736,-113.3181011
December,2017,"Deer, White-Tailed",54.434706908,-110.484134853
December,2017,"Deer, White-Tailed",54.4422965,-110.6767103
December,2017,"Deer, White-Tailed",54.2305696,-110.3552977
December,2017,"Deer, White-Tailed",53.7155512,-114.1611537
December,2017,"Dog, Domestic",49.330860472,-113.057432377
December,2017,"Dog, Domestic",54.2172087,-113.6163078
December,2017,Elk,50.27746488,-113.977799602
December,2017,Elk,49.6366954,-114.550365731
December,2017,"Fox, Red",49.627645478,-114.644687591
December,2017,"Fox, Red",54.10499055,-113.025375344
December,2017,"Fox, Red",49.43609293,-113.64543962
December,2017,"Fox, Red",51.183505612,-112.488584351
December,2017,"Fox, Red",53.4062668,-113.1224787
December,2017,"Fox, Red",53.715395,-110.3525094
December,2017,"Fox, Red",53.689292,-113.073831
December,2017,"Fox, Red",54.3703021,-113.6052278
December,2017,"Fox, Red",54.351502,-110.06458
December,2017,Hawk/Eagle,54.151900316,-113.043930531
December,2017,Hawk/Eagle,49.4534242,-112.81943982
December,2017,Hawk/Eagle,49.46499352,-112.73158081
December,2017,Moose,54.15016454,-113.069165759
December,2017,Moose,51.927427826,-114.024360491
December,2017,Moose,53.627132974,-118.135023248
December,2017,Moose,53.605811167,-115.171754759
December,2017,Moose,53.584082655,-114.607577721
December,2017,Moose,50.7741619,-113.9382117
December,2017,Moose,52.923376009,-111.349827648
December,2017,Moose,54.581918707,-117.039378416
December,2017,Moose,49.5964652,-114.399796
December,2017,Moose,52.901520208,-111.10672066
December,2017,Moose,55.5143942,-118.6735533
December,2017,Moose,56.064700415,-118.348940648
December,2017,Moose,53.299530337,-117.714519598
December,2017,Moose,53.491251392,-117.825510285
December,2017,Moose,50.228372617,-114.191644248
December,2017,Moose,57.031989402,-111.559089006
December,2017,Moose,56.851151949,-111.441113998
December,2017,Moose,52.7708437,-111.7166686
December,2017,Moose,54.465048281,-116.95244249
December,2017,Moose,54.46545627,-116.953133075
December,2017,Moose,54.295421108,-116.613247572
December,2017,Moose,54.509847667,-116.991193118
December,2017,Moose,55.403286587,-119.323314931
December,2017,Moose,53.514647037,-117.823907085
December,2017,Moose,53.503228,-111.2063212
December,2017,Moose,55.221595969,-119.444423793
December,2017,Moose,55.1705448,-119.2739792
December,2017,Moose,55.2215097,-119.4443803
December,2017,Moose,51.921072858,-114.02505015
December,2017,Moose,56.989700063,-111.568785685
December,2017,Moose,55.0902153,-112.5088697
December,2017,Moose,55.088670854,-112.509399801
December,2017,Moose,54.562704242,-117.02880607
December,2017,Moose,55.403219154,-119.26625655
December,2017,Moose,56.3578155,-117.2191971
December,2017,Moose,54.6308811,-112.4793924
December,2017,Moose,54.8162468,-112.7755828
December,2017,Other Small Mammals,53.569883129,-113.256091528
December,2017,Owl,53.63933272,-113.54498289
December,2017,Owl,49.9820152,-110.4147183
December,2017,Owl,53.7958626,-112.7774203
December,2017,Owl,51.505366755,-112.723857332
December,2017,Owl,54.258515774,-113.855541162
December,2017,Porcupine,53.4537277,-113.0902043
December,2017,Porcupine,54.021354,-112.7776036
December,2017,Porcupine,52.2301457,-111.7092814
December,2017,Porcupine,52.409565233,-111.809322948
December,2017,Rabbits and Hares,49.3776156,-112.72273658
December,2017,Rabbits and Hares,49.53474436,-112.77982873
December,2017,Rabbits and Hares,50.4462884,-111.1697858
December,2017,Rabbits and Hares,49.7091525,-112.7745652
December,2017,Rabbits and Hares,49.46056195,-112.69594241
December,2017,Rabbits and Hares,50.0870009,-110.7923864
December,2017,Rabbits and Hares,55.6658329,-115.0785459
December,2017,Raccoon,49.52352663,-112.64924212
December,2017,Raccoon,53.1614761,-110.6493303
December,2017,"Skunk, Striped",54.471620045,-111.108629976
December,2017,"Skunk, Striped",49.50505462,-112.65098092
